,Tweet, No. Likes,Time,No. Retweets
838,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 18:19:43+00:00,105
839,@stcpay_ksa معقوله فوق ال٤٠ دقيقه انتظار على خدمه العملاء,0,2022-02-19 18:19:35+00:00,0
840,@stcpay_ksa جميع موظفيننا في خدمة عملاء اخرين وجالسين يلعبو بلوت واضح وقسم بالله  قمة الاستهتار ماعرف كيف الشركة هذي حتطور ويصيرو زي البنوك العالمية المشكلة انتو تعتبرو بنك فلوس الناس عندكم خافو الله  افرض اني تعرضت لسرقة او اي شي لا سمح الله وابي اقفل حسابي https://t.co/YQGpLvkJAD,0,2022-02-19 18:19:14+00:00,0
841,اسوء خدمة صدق @stcpay_ksa للحين ماردو https://t.co/cfWUMnGZ8C,0,2022-02-19 18:15:24+00:00,0
842,"RT @1Taif1: @stcpay_ksa حول ولا قوة الا بالله ، حسبنا الله و نعم الوكيل ، اسوء خدمة طلبت بطاقة ايتونز   ، وخصمو المبلغ ولا جاني الكود 

ولا…",0,2022-02-19 18:09:56+00:00,1
843,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 18:09:42+00:00,105
844,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 18:06:10+00:00,105
845,@stcpay_ksa برجاء التواصل من أحد المسؤولين لاني. بقالي 17 يوم بتصل ولا احد يهتم برجاء التوصل و استراجاع المبلغ و بعدها راح اقفل حسابي في STC pay لان يوجد أفراد و مسؤولين ف خدمه العملاء و الجهه المختصه لا يحلون مشاكل ولكن هما حافظين كلمتين و بيقلوها 👎,0,2022-02-19 18:04:28+00:00,0
846,@stcpay_ksa @alshmari09 والله العظيم خدمة العملاء سيئة شوي فيهم . اختصر الطريق اشتك عند البنك المركزي السعودي مايقصرون,0,2022-02-19 18:03:03+00:00,0
847,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 18:00:42+00:00,105
848,"@stcpay_ksa هل تتجاوب معكم خدمه العملاء في التطبيق
انا عندي مايردو لي من ضهر احاول معاهم https://t.co/Wgk1YRYuig",2,2022-02-19 17:59:27+00:00,0
849,"@stcpay_ksa @JbUw76 دخلت عالتطبيق واخترت مساعدة 
تحدث مع خدمة العملاء
انتظرت 13 دقيقة والتطبيق في النهاية قفل
يقولي سجل دخول
استخفاف دم واستظراف
يا ريت تتواصل معي عالخاص
لأن تطبيقكم فاشل من شتى النواحي",0,2022-02-19 17:57:38+00:00,0
850,"@stcpay_ksa حول ولا قوة الا بالله ، حسبنا الله و نعم الوكيل ، اسوء خدمة طلبت بطاقة ايتونز   ، وخصمو المبلغ ولا جاني الكود 

ولا احد يرد 

@MCgovSA  نايمه بالعسل",1,2022-02-19 17:57:23+00:00,1
851,RT @bader_wl: @stcpay_ksa انا حولت حواله دولية وماطلع لي رقم MTCN بتفاصيل العملية واتصل على خدمة العملاء ولا احد يرد جلست حدود النصف ساعه,0,2022-02-19 17:54:30+00:00,1
852,RT @essamrabie255: @stcpay_ksa شوفوا مشاكل الجوالات المعلقة من يوم 14/2 الي الان ماوصلت وبعد تتكلموا خدمة العملاء عندكم سيئة,0,2022-02-19 17:54:11+00:00,2
853,RT @Smf5678: @stcpay_ksa تم اضافة مبلغ يوم الاربعاء الماضي يوم التحديث ولم يظهر بالحساب تم التواصل مع خدمة العملاء وتمت الإفادة بوجود تحديث…,0,2022-02-19 17:47:56+00:00,1
854,@stcpay_ksa لي ثلاث ايام محوله فلوسي للمحفظة والى الآن ما وصل شي!!!!! مليت الاحقكم الراجحي يخلي مسؤوليته وانتم تخلون مسؤوليتكم؟؟! ولا رد على خدمة العملاء بالتطبيق ولا تويتر ولا الايميل🙂🙂🙂🙂🙂 اول تجربة لي معكم والله لا يعيدها اخر تجربة ان شاء الله.,0,2022-02-19 17:45:16+00:00,0
855,@stcpay_ksa انا حولت حواله دولية وماطلع لي رقم MTCN بتفاصيل العملية واتصل على خدمة العملاء ولا احد يرد جلست حدود النصف ساعه,2,2022-02-19 17:40:36+00:00,1
856,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 17:36:48+00:00,105
857,@stcpay_ksa لا احد يتوهق وياخذ بطاقة سغنتشر اول شي ياخذون ٥٧٥ ريال ولا تعمل في الصراف الدولي او شراء على الانترنت انا قدمت شكوى من اول ما اصدرت اكثر من ٨ شهور وعملت اكثر من شكوى ولا في احد من خدمة العملاء حل المشكلة اصلا لا يوجد مسؤولين يتابعون الموضوع اذا اظطريت خذ المجانية نصيحة,0,2022-02-19 17:34:09+00:00,0
858,"@FA4_Faisal يا هلا وسهلا 💜
تم ايقاف خدمة السحب عبر رمز الـQR وبإمكانك فقط السحب بإستخدام بطاقات stc pay 💚
والسحب باستخدام بطاقة مدى البلاستيكية من أي صراف وبدون رسوم محلياً ، أما بالنسبة لبطاقة الفيزا فسيكون هنالك رسوم 25 ريال + القيمة المضافة 💳",0,2022-02-19 17:33:23+00:00,0
859,@stcpay_ksa نصابين لي اكثر من ٣ شهور اطلب ريموت جوي تي في واحد ولحد الان ما وصل ولا احد تواصل معي خدمه عملاء فاشله ….,0,2022-02-19 17:27:24+00:00,0
860,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 17:26:34+00:00,105
861,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 17:22:47+00:00,105
862,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 17:22:24+00:00,105
863,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 17:20:59+00:00,105
864,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 17:18:08+00:00,105
865,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 17:15:31+00:00,105
866,RT @hako0omy: @stcpay_ksa ياجماعه مافيه اي رد من خدمة العملاء عبر التطبيق ،، شوفو لنا حل https://t.co/wZylFtrdrQ,0,2022-02-19 17:12:24+00:00,1
867,RT @moustafa_it: @stcpay_ksa خدمة العملاء لا يجيبون حتى على التطبيق ارجوا التواصل للاهمية,0,2022-02-19 17:11:09+00:00,1
868,RT @tl66tl: @Abdull95724598 @stcpay_ksa @AletawiM @urpay_sa انا تركت @stcpay_ksa ومشاكل كثيرة وكل فترة صيانة  ورحت حملت تطبيقهم @urpay_sa خ…,0,2022-02-19 17:08:59+00:00,2
869,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 17:08:45+00:00,105
870,"@stcpay_ksa ممكن أحد يكلمني عالخاص
انا لن أتعامل معكم بعد كذا
خدمة تعبانة والاتصالات السعودية
من زمان ما تمشي سيدة
يالتطبيق اخترق
او ان بيانات المستخدمين تهكرت
😡😡😡😡😡😡😡😡🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪 https://t.co/9utfLXqWxV",0,2022-02-19 17:08:22+00:00,0
871,RT @tl66tl: @Abdull95724598 @stcpay_ksa @AletawiM @urpay_sa انا تركت @stcpay_ksa ومشاكل كثيرة وكل فترة صيانة  ورحت حملت تطبيقهم @urpay_sa خ…,0,2022-02-19 17:05:10+00:00,2
872,@stcpay_ksa هل الحين خدمة العملاء متاحين ؟,0,2022-02-19 17:04:51+00:00,0
873,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 17:02:35+00:00,105
874,@stcpay_ksa ياجماعه مافيه اي رد من خدمة العملاء عبر التطبيق ،، شوفو لنا حل https://t.co/wZylFtrdrQ,1,2022-02-19 17:01:31+00:00,1
875,@stcpay_ksa خدمه سيئه جدا واخر مره اتعامل معكم شركه جدا سيئه 👎🏻,0,2022-02-19 17:00:52+00:00,0
876,@stcpay_ksa مافي رد لا بالمحادثة الكتابية او الإتصال على خدمة العملاء,0,2022-02-19 17:00:25+00:00,0
877,@Abdull95724598 @stcpay_ksa @AletawiM @urpay_sa انا تركت @stcpay_ksa ومشاكل كثيرة وكل فترة صيانة  ورحت حملت تطبيقهم @urpay_sa خدمة ممتازة جدا وفهمت انها خدمة من مصرف راجحي وكاش باك %1 مجانا مو مثل stcpay سعر بطاقة 500 ريال وخدمة سيئة جدا ومشاكلل علطول,1,2022-02-19 16:59:25+00:00,2
878,RT @4Ambition: @stcpay_ksa سويتها مافيه فايده ، الرد الالي يقول ابشر سوف يتواصل معك خدمة العملاء وبس ماحد يرد علي☹️,0,2022-02-19 16:56:21+00:00,1
879,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 16:53:19+00:00,105
880,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 16:52:45+00:00,105
881,@stcpay_ksa يا جماعة غذيت محفظتي بمبلغ 318 ريال من حسابي البنكي بتاريخ 15/2/2022  والى اليوم لم يدخل المبلغ في حسابي على الرغم انه وصلني اشعار من #stc_pay   بانه تم تغذية المحفظه بالمبلغ ووصلني اشعار من بنك #الراجحي بخصم المبلغ وتواصلت مع خدمة عملاء #stc_pay  لمدة اربعه ايام ولم يفيدوني بشي,0,2022-02-19 16:51:09+00:00,0
882,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 16:49:47+00:00,105
883,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 16:49:19+00:00,105
884,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 16:47:50+00:00,105
885,RT @rakan78737580: @stcpay_ksa التواصل عن طريق التطبيق تعامل شيء + لايوجد لديهم اي خدمة + يحاول يعطيك كلمتين عشان يغلق المحادثه في وجهك عند…,0,2022-02-19 16:40:16+00:00,1
886,@stcpay_ksa وين فلوسي  خافوا الله 1950 لها من يوم  الثلاثاء لم تنزل في حسابي اتصلت على خدمة العملاء أكثر من خمس مرات يقول خلال ساعات,0,2022-02-19 16:40:06+00:00,0
887,"@Saeed_G18 @stcpay_ksa ، مقدرين عدم حصولك على مبالغك المالية السابقة وذلك لتعطل خدمة التحويل الفوري من STCPay , ونعمل خلال الساعات القادمة لتحويلها لك 🙏🏻",0,2022-02-19 16:37:33+00:00,0
888,@stcpay_ksa التواصل عن طريق التطبيق تعامل شيء + لايوجد لديهم اي خدمة + يحاول يعطيك كلمتين عشان يغلق المحادثه في وجهك عندي تغذيه ب13 الف يااخي حلوها لي وين حقوق الناس,2,2022-02-19 16:35:31+00:00,1
889,@stcpay_ksa سويتها مافيه فايده ، الرد الالي يقول ابشر سوف يتواصل معك خدمة العملاء وبس ماحد يرد علي☹️,1,2022-02-19 16:32:10+00:00,1
890,@stcpay_ksa شلون تبون نرجع نتعامل معكم ، وانتو اساسا ما تردون علينا، فلوسي سحبتوها وللحين ماوصلتني رساله ويسترون يون!!!!! ولا تردون علي بالخاص وبالتطبيق خدمة العملاء سيئه مافي احد يرد,0,2022-02-19 16:31:11+00:00,0
891,@stcpay_ksa بيقولك خدمه افضل و تكتب الباسورد علشان تفتح التطبيق بيمسح لحاله,0,2022-02-19 16:30:43+00:00,0
892,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 16:30:22+00:00,105
893,"@FarisGari @stcpay_ksa والله تستاهل تعويض ومجزي
أنا فلوسي لها اكثر من ٨ أيام مفقوده وفي علم الغيب الى الآن ولي استرجاعات من شهور وكلمة خدمة العملاء الي يرفعون الظغط ورفعوا شكوى وكلمتهم وحده راح يتواصل معك القسم المختص والله ولا حد درا عني ولا كلمني كانهم يقولون لي(محشومين ومكرمين)طز فيك.",0,2022-02-19 16:30:13+00:00,0
894,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 16:29:30+00:00,105
895,@stcpay_ksa لا اعلم ما يحدث معكم لكن تحولت خدمتكم من خدمة مميزة و سريعه الى ...,0,2022-02-19 16:17:56+00:00,0
896,@stcpay_ksa @Abdulaziz__14 ارفع عليهم شكوى والا خدمة العملاء محد يرد يسكتوننا بكم كلمه,0,2022-02-19 16:17:18+00:00,0
897,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 16:16:56+00:00,105
898,@stcpay_ksa افشل شركة وافشل تطبيق. وافشل خدمة عملاء وافشل دعم فني عن تجربة🤫🤫,0,2022-02-19 16:16:28+00:00,0
899,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 16:14:43+00:00,105
900,@stcpay_ksa محول ٥٠٦ ريال من يوم ١٦ فبراير و لم تصل حتي الان ، مابتردو علي رقم خدمة العملاء ، مابتردو علي الخاص ،  إيه الحل,0,2022-02-19 16:14:18+00:00,0
901,@stcpay_ksa ارجو الرد بالخاص ، لان خدمه العملاء عن طريق التطبيق محد يرد,0,2022-02-19 16:12:21+00:00,0
902,@stcpay_ksa مادري اي محلات تسقبلكم وتستقبل بطاقتكم من الخميس والنظام عطلان ولافي محل او محطة استقبل بطاقتكم ولا في رد على خدمة العملاء,0,2022-02-19 16:12:19+00:00,0
903,@stcpay_ksa @alsabahiaaa وين الفلوس من يوم 15 خدمه العملاء ثواني الفلوس راجع الحساب الكلام دي من اربع ايام,0,2022-02-19 16:11:46+00:00,0
904,RT @BDPVcGxIQkBPGyX: @Bas_I_A @stcpay_ksa خدمة العملاء مره سئ بصراحه مافي احترام لي العميل,0,2022-02-19 16:10:56+00:00,1
905,@Bas_I_A @stcpay_ksa خدمة العملاء مره سئ بصراحه مافي احترام لي العميل,0,2022-02-19 16:10:29+00:00,1
906,@dh77438885 @stcpay_ksa مادري اي محلات تسقبلكم وتستقبل بطاقتكم مم الخميس والنظام عطلان ولا في رد على خدمة العملاء,0,2022-02-19 16:07:13+00:00,0
907,@viragefatabl @stcpay_ksa @SAMAcares للاسف وانا ايضاً من 5 ايام اضفت اموال الى محفظة STC PAY والى هذا اليوم لم يتم اضافتها في محفظتي تواصلت مع خدمة العملاء وتم رفع 5 طلبات لاضافتها والى الان لم يتم اضافتها بالرغم من وصول اشعار في التطبيق بتغذية المحفظه.,0,2022-02-19 16:06:43+00:00,0
908,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 16:06:39+00:00,105
909,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 16:05:27+00:00,105
910,RT @mohammedalzaki0: @stcpay_ksa صار لي يومين محول فلوس والى الان ما صلت اسواء خدمه عندكم,0,2022-02-19 16:04:35+00:00,1
911,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 16:04:25+00:00,105
912,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 15:57:56+00:00,105
913,"من يوم الاربعاء الى اليوم السبت محول من حسابي  في @stcpay_ksa الى حسابي في البنك الاهلي والى اليوم السبت لم تصل

الهاتف مايرد
خدمة الشات ايضاً

والحل ؟",0,2022-02-19 15:57:45+00:00,1
914,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 15:56:39+00:00,105
915,"@stcpay_ksa الرجاء حل موضوع اختفاء المبالغ في المحفظة
و هل يوجد طريقة لمخاطبة احد من خدمة العملاء للمساعدة",0,2022-02-19 15:55:07+00:00,0
916,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 15:47:55+00:00,105
917,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 15:47:19+00:00,105
918,RT @essamrabie255: @stcpay_ksa شوفوا مشاكل الجوالات المعلقة من يوم 14/2 الي الان ماوصلت وبعد تتكلموا خدمة العملاء عندكم سيئة,0,2022-02-19 15:43:12+00:00,2
919,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 15:42:54+00:00,105
920,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 15:32:20+00:00,105
921,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 15:29:56+00:00,105
922,"@stcpay_ksa ليه ما تردون على الرسائل الخاصة وما تردون بعد على خدمة العملاء داخل التطبيق
 اشتريت قبل يومين بطاقة آيتونز امريكي ٥ دولار بقيمة ٢٠ ريال وعند الشراء اعطاني رسالة خطأ وتم خصم المبلغ ولم تصل البطاقة حتى الان",0,2022-02-19 15:29:52+00:00,0
923,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 15:28:55+00:00,105
924,STCPAY عندهم اسوأ خدمة عملاء ممكن تمر عليك 😷,0,2022-02-19 15:25:21+00:00,0
925,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 15:24:56+00:00,105
926,@stcpay_ksa مع الاسف خدمة تافهه للغايه واللي يتعامل معهم اتفه منها البنوك موجودة وكل الخدمات فيه مادري ايش اللي حدني عليهم لا تطبيق ولا خدمة عملاء صاحيه اقول خصم مبلغ من حسابي ولا ظهر معي يقول المشكله في البنك يعني حنا معندنا مشكله 💔💔,0,2022-02-19 15:22:46+00:00,0
927,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 15:20:06+00:00,105
928,@stcpay_ksa خدمه سيئه وخدمة عملاء فاشله ،، سنعو وضعكم,0,2022-02-19 15:18:02+00:00,0
929,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 15:13:36+00:00,105
930,@stcpay_ksa لاكثر من اسبواع احاول التواصل معكم مستخدم الاطبيق و الهاتف و ما تجيبون وانا عندي مشكلة تحويل اموال كبيره خدمة عملاء حقكم سىء,0,2022-02-19 15:11:28+00:00,0
931,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 15:08:51+00:00,105
932,@stcpay_ksa جربت كذا خدمة معكم وصراحة دايم تفيدوني مرة🤩,0,2022-02-19 15:07:36+00:00,0
933,@stcpay_ksa الدعم والتواصل مع خدمة العملاء سيئه جدا ما في احد بيرد,0,2022-02-19 15:06:42+00:00,0
934,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 15:06:37+00:00,105
935,@stcpay_ksa ثلاث مرات اتصل في خدمة العملاء يقولون رفعنا لك كلب والبنت الحين ماصار شي,0,2022-02-19 15:06:29+00:00,0
936,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 15:01:07+00:00,105
937,@stcpay_ksa كل خدمة عندكم افضل من الثانية وتسهل علي برقم جوالك تسوي كل شيء,0,2022-02-19 15:00:39+00:00,0
938,@stcpay_ksa اسوأ خدمة عملاء.. سرقتوا فلوس العملاء و سرقتوا وقتهم,0,2022-02-19 14:57:48+00:00,0
939,"@ali_tareq_ba @urpay_sa لا نظام سريع من 8 الى 3 
في خدمة التحويل السريع بين بعض البنوك فورية ومبالغ اعتقد اقل من 5000
stcpay التحويل الى العربي  الرياض الفرنسي فوري
البنوك الاخرى وقت عمل نظام سريع.",0,2022-02-19 14:53:12+00:00,0
940,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 14:50:57+00:00,105
941,@stcpay_ksa حتى خدمة العملاء عندكم ما في,0,2022-02-19 14:48:43+00:00,0
942,@stcpay_ksa استفسار كيف اتواصل معكم وموظف خدمه العملاء يقفل الخط بوجهي ماعاد باقي الا نترجاكم في حقنا حسبي الله ونعم الوكيل,0,2022-02-19 14:47:33+00:00,0
943,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 14:46:17+00:00,105
944,@stcpay_ksa ما انحل شي كل خدمه تبيها يطلع خطا مدري وش المشكله,0,2022-02-19 14:42:05+00:00,0
945,RT @aym_0n: @stcpay_ksa يعطيكم العافية انا صار لي اسبوع وشوي وانا احاول اتواصل معاكم ومع خدمة العملاء وكل مره اتصل يقعد الخط انتظار نص ساعة…,0,2022-02-19 14:38:33+00:00,2
946,@stcpay_ksa مافي ولا موظف من خدمه العملاء يرد علي,0,2022-02-19 14:36:23+00:00,0
947,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 14:35:45+00:00,105
948,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 14:35:30+00:00,105
949,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 14:34:14+00:00,105
950,@stcpay_ksa شوفوا مشاكل الجوالات المعلقة من يوم 14/2 الي الان ماوصلت وبعد تتكلموا خدمة العملاء عندكم سيئة,1,2022-02-19 14:34:02+00:00,2
951,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 14:33:20+00:00,105
952,"RT @AZK_SA: بعد تعطل خدمة Stcpay لعدة أيام, تطبيق urpay التابع لمصرف الراجحي, يكثف حملاته التسويقة للتطبيق.

مصائب قوم عند قوم فوائد 😅

تعط…",0,2022-02-19 14:33:03+00:00,105
953,"@stcpay_ksa 

نفس الشي ماتغير بطاقة الايتونز اللي شريتها حتى الكود ماجاني وقالوا لي خدمة العملاء روحي طلباتي سوي ارسال الكود ونفس الوضع ماجاني شي ؟ 

على الاقل رجعوا المبلغ مابي شي خلاص 🙊",0,2022-02-19 14:31:15+00:00,0
