,Tweet, No. Likes,Time,No. Retweets
1259,@sunset2040 @urpay_sa ههههههه #stc_pay مرر عليهم اسبوع فقدو ثقة عملائهم وانحاشو منه .. هنا #urpay افضل بالكاش باك اكثر واسرع,2,2022-02-19 18:30:20+00:00,0
1260,@stcpay_ksa طلبت بطاقةstc Payمتب رح يوصل ؟؟؟؟؟؟,0,2022-02-19 18:22:13+00:00,0
1261,@61badangel ايوه، ونفس المشكلة صارت في stc pay,0,2022-02-19 18:20:05+00:00,0
1262,@stcpay_ksa تم رفع شكوى في موسسة النقد السعودي على STC Pay,0,2022-02-19 18:15:45+00:00,0
1263,"@SAMAcares هل فيه حل على stc pay
خصم مبالغ وتعليق التطبيق والان ما رجعت المبالغ لحسابي في التطبيق ولا يردون ولا شي",0,2022-02-19 18:11:40+00:00,0
1264,@AppMrsool السلام عليكم هل اشتغل stc pay عندكم,0,2022-02-19 18:10:22+00:00,0
1265,@Khalil59061846 وانت مالقيت الا STC pay تحول من عندهم افضل واسهل بنك انجاز بالتحويل واذا حصلت مشكله يحلونها لك نفس الوقت,0,2022-02-19 18:08:55+00:00,0
1266,RT @ReBoo46: @sharaa0 @Abdull95724598 @stcpay_ksa وبيقولون لك بعدين من الراجحي تابع معهم وانا من الاستثمار قالوا لي المشكلة من الاستثمار سب…,0,2022-02-19 18:08:32+00:00,1
1267,@stcpay_ksa برجاء التواصل من أحد المسؤولين لاني. بقالي 17 يوم بتصل ولا احد يهتم برجاء التوصل و استراجاع المبلغ و بعدها راح اقفل حسابي في STC pay لان يوجد أفراد و مسؤولين ف خدمه العملاء و الجهه المختصه لا يحلون مشاكل ولكن هما حافظين كلمتين و بيقلوها 👎,0,2022-02-19 18:04:28+00:00,0
1268,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 18:02:37+00:00,178
1269,@sharaa0 @Abdull95724598 @stcpay_ksa وبيقولون لك بعدين من الراجحي تابع معهم وانا من الاستثمار قالوا لي المشكلة من الاستثمار سبحان الله كل البنوك عندهم مشاكل الا stc pay,1,2022-02-19 18:01:26+00:00,1
1270,RT @felemban_dr: @stcpay_ksa تم تحويل مبلغ من بنك الرياض إلى حساب STC  pay بتاريخ  ١٥/٢/٢٢ وحتى الآن لم يصل للمحفظه,0,2022-02-19 17:55:26+00:00,1
1271,@AZK_SA في الاخير صدقني stc pay هو الاقوى 🤨,0,2022-02-19 17:55:22+00:00,0
1272,"@stcpay_ksa عملت تحويل من stc pay الى حسابي البنكي الخاص 
من ١٧ فبراير ٢٠٢٢ الساعة ٩:٠٠ الصباح تقريبا 
والى الان التحويل ما وصل والفلوس لا في stc pay  ولا في البنك ( انتو كيف يا اخوان ) 
تكفون سرعوا الموضوع 
وشكرا",0,2022-02-19 17:54:07+00:00,0
1273,"@AppMrsool ثلاثة حوالات خسارة 
والله منتظر تحولني في stc pay 
وفي الأخير في حساب المجمد 
الله يهديكم 

على الاقل عوضوني 😭 https://t.co/jVE0O86CxH",0,2022-02-19 17:53:53+00:00,0
1274,ما اشتريت ستور من لايك كارد على اساس عندهم مشاكل ورحت اشتري من stc pay وتصير لي مشكلة، واضح كل الظروف ضدي عشان لا العب هورايزن,0,2022-02-19 17:52:47+00:00,0
1275,"@AppMrsool يا مرسول ارجوا منكم عدم تحويل المبالغ المستحقة للمندوب الا في حساب اللي اختاره هو stc pay

ارجوا منكم عدم تحويل المبلغ في حساب اللي ما اختاره 
لان أكثر الشباب حساباتهم الاهلي مجمد 

والله وصلني ٣ حوالات بدون علمي لحسابي المجمد وانا مختار stc pay 

الآن ماعندي فلوس لحتى اشتغل عليه",0,2022-02-19 17:49:45+00:00,0
1276,"@stccare_ksa 
السلام عليكم
مساء الخير قبل ٤ تم الشحن عن طريق تطبيق stc pay
وجات الرساله بفشل العمليه
وقد تم خصم المبلغ من الحساب
المبلغ ١١٥ ريال
وتم التواصل معا خدمة العملاء 
عدد من المرات وكل مره الموظف 
يقول النظام عطلان 
او لا يتم الرد فى خدمة العملاء
طيب وبعدين معاكم",0,2022-02-19 17:49:11+00:00,0
1277,@stcpay_ksa انا محول فلوس من الصبح على stc pay وللحين الفلوس ما وصلت ايش المشكلة ؟,0,2022-02-19 17:48:57+00:00,0
1278,"@stccare_ksa
عندي استفسار بخصوص stc pay
لما تكون شركة ودها تضيف خدمة عن طريقكم ( مدفوعات الشركات) كيف تكون الطريقه؟
يعني مثلا مدرسة اهلية او مركز تدريب
يعني احتاج تفاصل لو سمحتو",0,2022-02-19 17:46:53+00:00,0
1279,@stcpay_ksa اتواصل مع هاتف stc pay حسب توجه منكم وخر شي عشان اتواصل معكم والا وقت كتابتي التغريده https://t.co/9dgSsqnGIH,0,2022-02-19 17:45:55+00:00,0
1280,"RT @IbinJelawi: *كلمة ونص*
الحملة على تطبيق الاتصالات السعودية @stc_ksaالمالي(stc pay) الذي حدث فيه عطل تم التغلب علية خلال ساعات وبنجاح وع…",0,2022-02-19 17:45:08+00:00,14
1281,@AppMrsool سجلت في stc pay لحد الحين مو راضي يفك ولا احد يرد فث الخاص https://t.co/JWt8IgfMGB,0,2022-02-19 17:45:03+00:00,0
1282,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 17:44:18+00:00,178
1283,عندكم رقم خدمة العملاء ل STC pay لان معلق الموقع عندي مو قادرة اطلعه,0,2022-02-19 17:42:27+00:00,0
1284,@Mo_Alsuwayed اخ يابو سويد لو تدري ان سر التعطل ما راح يعجب لا الراجحي ولا الاهلي بعد كم شهر وهل stc pay هم ابخص 😉,0,2022-02-19 17:42:07+00:00,0
1285,@JeenyKSA بسحب فلوسي عن طريق stc pay ماني عارف الطريقه وارسلت للدعم محد عطاني وجهه 🤷🏻‍♂️,0,2022-02-19 17:41:56+00:00,0
1286,RT @Logicalady1: @stcpay_ksa  مر اسبوع من طلبت ارجاع النبلغ من stc pay الى حستبي البنكي والى الان لم يرجع,0,2022-02-19 17:39:57+00:00,1
1287,"@ad22220 يا مرحبا غالينا 😊
ودنا نخدمك بعيوننا ولكن احنا المحفظة الرقمية stc pay واستفسارك خارج اختصاصنا
تواصل مع الزملاء @stccare_ksa و ان شاء الله مايقصرون معك 💜💚",0,2022-02-19 17:36:34+00:00,0
1288,"@FA4_Faisal يا هلا وسهلا 💜
تم ايقاف خدمة السحب عبر رمز الـQR وبإمكانك فقط السحب بإستخدام بطاقات stc pay 💚
والسحب باستخدام بطاقة مدى البلاستيكية من أي صراف وبدون رسوم محلياً ، أما بالنسبة لبطاقة الفيزا فسيكون هنالك رسوم 25 ريال + القيمة المضافة 💳",0,2022-02-19 17:33:23+00:00,0
1289,"RT @8l8_7: @stcpay_ksa @AlRajhiBankCare 

شراء انترنت
بطاقة:*7790;مدى(Apple Pay)
من:*9450
لدى:STC Pay
مبلغ:SAR 1800.00
في:22-02-17 00:05

م…",0,2022-02-19 17:33:08+00:00,1
1290,"اول شي بيصير بعد مارجع التطبيق ان 60-70٪ من العملاء بيسحبون اغلب فلوسهم وينهار فجأه stc pay
بنك هدم نفسه وهو لسا مابدا ؟ 🤷‍♂️ طبعا كان ممكن يتفادون اللي صاير الحين لو تعاملوا مع المشكلة بشكل افضل https://t.co/Pbtr3GlUOu",0,2022-02-19 17:32:41+00:00,0
1291,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 17:32:19+00:00,178
1292,@alajlanmohammed @fisalam Stc pay افضل لدي من يور بي,0,2022-02-19 17:27:06+00:00,0
1293,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 17:23:24+00:00,178
1294,RT @Nouf32351126: @stcpay_ksa حولت من حسابي الراجحي ل Stc pay قبل خمس ايام مبلغ 5000 وللحين ماوصل !! https://t.co/jUzX13vHG7,0,2022-02-19 17:15:28+00:00,1
1295,@Aboheif_505 @stcpay_ksa لا تستعجل باي بال ياخذ من3ايام عمل الى5ايام عمل علشان توصلك التحويل الدولي وتجيك مع اوقات الدوام وانصحك اذ تبي تحول لا تحول ع stc pay شوفلك اي بنك ثاني من افضل البنوك في التحويل الدولي راجحي اهلي البلاد الانماء,0,2022-02-19 17:12:48+00:00,0
1296,"@stcpay_ksa @AlRajhiBankCare 

شراء انترنت
بطاقة:*7790;مدى(Apple Pay)
من:*9450
لدى:STC Pay
مبلغ:SAR 1800.00
في:22-02-17 00:05

من هذا التاريخ للان لم تضاف في حسابي في اس تي سي بي ولا تم عكس العمليه لحسابي في الراجحي",2,2022-02-19 17:12:48+00:00,1
1297,@urpay_sa ابي اضيف اموال عن طريق بطاقة فيزا او مدى غير مضافة لابل بي ويرفض التطبيق يقول في خطأ تقني واجهتني المشكلة مع  تطبيقكم مع اني استخدمها مع stc pay والامور تمام ياليت تشوفون حل للمشكله هذي,0,2022-02-19 17:06:34+00:00,0
1298,@stcpay_ksa دايم استخدم stc pay ويفيدني بشغلي والحوالات وبين خواتي اذا طلعنا شاليه وفيه قطة,0,2022-02-19 17:04:40+00:00,0
1299,RT @mohamedessa121: @stcpay_ksa @Dmoojah انا عملت تحويل بمبلغ 17 الف من محفظتي STC pay بتاريخ 16-2-2022 الى حسابي البنكي حتى الان لم توصل ر…,0,2022-02-19 16:56:51+00:00,1
1300,"الحين ليش اغلب البنوك وشركات الاتصالات صاروا يفتحون محفظه رقميه 
Stc pay
Ur pay
Alinma pay",0,2022-02-19 16:56:26+00:00,0
1301,@stcpay_ksa يا جماعة غذيت محفظتي بمبلغ 318 ريال من حسابي البنكي بتاريخ 15/2/2022  والى اليوم لم يدخل المبلغ في حسابي على الرغم انه وصلني اشعار من #stc_pay   بانه تم تغذية المحفظه بالمبلغ ووصلني اشعار من بنك #الراجحي بخصم المبلغ وتواصلت مع خدمة عملاء #stc_pay  لمدة اربعه ايام ولم يفيدوني بشي,0,2022-02-19 16:51:09+00:00,0
1302,@SAMAcares السلام عليكم ورحمة الله وبركاته. أتقدم بشكوي ضد stc pay  لتحويل مبلغ حسابي إلى 0 بعد التحديثات المزعومة وكذلك لعدم إضافة مبلغ استرجاع مشتريات من شركة وعدم احترامها  لمواعيدها علما اننى تواصلت معهم اكثر من 3 مرات ولم تحل مشكلة المحفظة الرقمية. امل النظر جديا للشكوي وشكرا,0,2022-02-19 16:44:00+00:00,0
1303,@AppMrsool ترا تم الانتهاء من صيانه stc pay متى ترجعو الخدمه وتحولو فلوسنا,0,2022-02-19 16:39:14+00:00,0
1304,@AppMrsool لو سمحتو ليه ماحولتو لنا الفلوس stc pay شغال من الصباح,0,2022-02-19 16:37:24+00:00,0
1305,RT @orangee_arms: @Abdull95724598 حاولت بس في خانة البنوك ما حصلت خيار ل stc pay,0,2022-02-19 16:35:45+00:00,1
1306,"@LaughWithMedia   عاجل:
إنهيار تطبيق (stc pay) ،  بعد محاولة نقل معلومات ضخمة إلى بنك stc الجديد ، ومصادر عن توجيهات عليا بتشكيل لجنة من وزارة المالية والبنك المركزي السعودي ووزارة الإتصالات وتقنية المعلومات.   (من الواتس اب)",0,2022-02-19 16:35:07+00:00,0
1307,@Abdull95724598 حاولت بس في خانة البنوك ما حصلت خيار ل stc pay,1,2022-02-19 16:33:41+00:00,1
1308,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 16:31:47+00:00,178
1309,@Psycho_Ei راح ابلغ، لاني دفعت عن طريق stc pay رقمه واسمه كلهم موجودين,0,2022-02-19 16:30:52+00:00,0
1310,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 16:28:37+00:00,178
1311,"بعد عطل تقني.. ""STC Pay"" تعلن عودة خدمات تطبيقها للعمل بشكل سليم
https://t.co/ZeL04Oaa5x",0,2022-02-19 16:28:13+00:00,0
1312,"@S_Q_69 @alrashed1000 @urpay_sa فيزا سجنتشر stc pay_ksa@ سنويه 500 ريال غير الضريبه وتعطيك كاش باك %1 
و @urpay مجاناً وتعطيك كاش باك %1 
دخول صالات رجال الاعمال urpay لا اعلم 
اما stc pay تدخلك الصالات",0,2022-02-19 16:27:14+00:00,0
1313,"مستغرب من الي اعتمد على المحافظ الرقمية أيًا كانت وترك استخدام حساباته البنكية.

الحقيقة أني ما اشوف شي يستدعي ترك استخدام خدمات الراجحي مثلا واستبدالها ب stc pay",0,2022-02-19 16:25:07+00:00,0
1314,@stcpay_ksa @Dmoojah انا عملت تحويل بمبلغ 17 الف من محفظتي STC pay بتاريخ 16-2-2022 الى حسابي البنكي حتى الان لم توصل رفعت مذكره ولم تحل المشكله . https://t.co/YXSaRuHjzP,1,2022-02-19 16:24:11+00:00,1
1315,@AZK_SA اسواء شركة stc pay و غير مضمونه,0,2022-02-19 16:21:06+00:00,0
1316,"RT @hhuuddaa32: @stcpay_ksa بطاقهstc pay platinum,, دافعه اشتراك سنوي مبلغ وقدره،، وعلى طول مشتريات،، فين الاستراد النقدي،، مابين عشر عمليا…",0,2022-02-19 16:19:40+00:00,1
1317,"RT @ammaripa: طريقة تخطي stc pay

تحميل الاصدار 1.5.10

تعديل الاصدار من فلزا الى 1.5.9

تعديل رقم ال CFBundleVersion الى 2689

تفعيل التطب…",0,2022-02-19 16:19:26+00:00,54
1318,"@stcpay_ksa
السلام عليكم ورحمة الله
شركة STC Pay    المحترمين.
انا عميل سويت حساب stc pay جيت
بطلب البطاقة البلاستيكية (مدى) المفروض الأولى مجانية صحيح تم طلب رسوم البطاقة مع العلم لم يسبق ان طلبت البطاقة
لمن اجي اطلب يتم الرد حدثت مشكلة حاول مرة أخرى لاحقا.
الرجاء المساعدة.",0,2022-02-19 16:16:56+00:00,0
1319,"RT @IbinJelawi: *كلمة ونص*
الحملة على تطبيق الاتصالات السعودية @stc_ksaالمالي(stc pay) الذي حدث فيه عطل تم التغلب علية خلال ساعات وبنجاح وع…",0,2022-02-19 16:16:08+00:00,14
1320,@stcpay_ksa حولت الفين ريال من حسابي الراجحي لحسابي في stc pay انخصمت من الراجحي و ماظهرت لي عندكم ليش؟؟؟,9,2022-02-19 16:16:05+00:00,2
1321,"@stcpay_ksa السلام عليكم ورحمة الله
شركة STC Pay    المحترمين.
انا عميل سويت حساب stc pay جيت
بطلب البطاقة البلاستيكية (مدى) المفروض الأولى مجانية صحيح تم طلب رسوم البطاقة مع العلم لم يسبق ان طلبت البطاقة
لمن اجي اطلب يتم الرد حدثت مشكلة حاول مرة أخرى لاحقا",1,2022-02-19 16:15:15+00:00,0
1322,"@aboapple31 جرب ذا انا ماضبط معي 

طريقة تخطي stc pay

تحميل الاصدار 1.5.10

تعديل الاصدار من فلزا الى 1.5.9

تعديل رقم ال CFBundleVersion الى 2689

تفعيل التطبيق في اداة FlyJB X في اول قائمة فقط

سورس AppStore++

https://t.co/Gz5lRBLp4g

سورس FlyJB X

https://t.co/iWSCtiT0IB https://t.co/Ll2olV0MLc",0,2022-02-19 16:14:23+00:00,0
1323,@iiMarine_ ياخي بسأل الحين ليش تستخدمون stc pay وعندك بطاقة البنك يعني وش الفرق ؟؟ هل فيها مميزات تختلف عن لو اشتريت ببطاقة البنك ؟,0,2022-02-19 16:11:12+00:00,0
1324,@AppMrsool ليش ما تحولوا فلوسنا على stc pay,1,2022-02-19 16:10:24+00:00,0
1325,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 16:09:04+00:00,178
1326,@viragefatabl @stcpay_ksa @SAMAcares للاسف وانا ايضاً من 5 ايام اضفت اموال الى محفظة STC PAY والى هذا اليوم لم يتم اضافتها في محفظتي تواصلت مع خدمة العملاء وتم رفع 5 طلبات لاضافتها والى الان لم يتم اضافتها بالرغم من وصول اشعار في التطبيق بتغذية المحفظه.,0,2022-02-19 16:06:43+00:00,0
1327,"RT @viragefatabl: @stcpay_ksa عندي مشكله ... أضفت اموال من صراف الأهلي الى stc pay 
بتاريخ: 2022-02-15 22:12:07 

دخلت التطبيق وما لقيتها ل…",0,2022-02-19 16:03:38+00:00,1
1328,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 16:02:10+00:00,178
1329,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 15:59:19+00:00,178
1330,"@6amii @s9sb @namar_z والله كلامي واضح، ما علي من الاسماء 
علي من الواقع، الناس ما توجهوا لها بسبب سعر صرفها الممتاز؟ واستردادها النقدي؟
والتحويل الخارجي؟
تجي تقولي هذا بنك وهذا محفظة ما علي .. 
الراجحي ما طلعت بعد STCPAY بطاقة رقمية ثم انشأت محفظة رقمية تنافس STC PAY?",0,2022-02-19 15:59:01+00:00,0
1331,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 15:57:50+00:00,178
1332,"@6amii @s9sb @namar_z طيب هنا كلامي، بدون STC Pay, كان الراجحي ما طلعوا محفظة رقمية 
ولا طلعوا بطاقة رقمية بها استرداد نقدي",0,2022-02-19 15:53:36+00:00,0
1333,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 15:53:07+00:00,178
1334,RT @LaughWithMedia: @naifco @Abdullah_iApp @Abdulaziz_Hmadi @falsaif @albargawy @Eyaaaad @a_alhanyan @7Alsabe @waleedalfarraj @MidoAlhajji…,0,2022-02-19 15:52:28+00:00,2
1335,"RT @IbinJelawi: *كلمة ونص*
الحملة على تطبيق الاتصالات السعودية @stc_ksaالمالي(stc pay) الذي حدث فيه عطل تم التغلب علية خلال ساعات وبنجاح وع…",0,2022-02-19 15:50:47+00:00,14
1336,@stcpay_ksa دايم احول لصحباتي من stc pay وخاصة اذا بالطلعات استخدم قطة,0,2022-02-19 15:48:55+00:00,0
1337,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 15:48:15+00:00,178
1338,Stc pay كانت اسواء تجربة جربتها و ان شاء الله ما ارجع اجربها مره ثانيه الحمدلله المبلغ الي حطيته في حسابي ماهو كثير 🥲😑💔,0,2022-02-19 15:47:42+00:00,0
1339,"RT @umar_aldosary: المتابعين الكرام
اي قصة #STC_PAY
اغلب الناس اما اختفت فلوسهم او ماوصلت حوالاتهم الي عنده تاكيد يعطينا ايش ابي حصل معاه ب…",0,2022-02-19 15:41:25+00:00,3
1340,@KSA88JED بنشارك. قطيه في stc pay للباقه,0,2022-02-19 15:39:08+00:00,0
1341,@stcpay_ksa مافي احد يرد علينا .. وحولت مبلغ من البنك لمحفظة stc pay  وصلت الرساله لكن المبلغ مو موجود .. شوفوا لنا حل https://t.co/JBw5D3w1O2,0,2022-02-19 15:34:20+00:00,0
1342,@SAMAcares حولت من حسابي في البنك الفرنسي لمحفظتي في stc pay و المبلغ اختفى ،،، 👇🏽👇🏽 https://t.co/NbNHPBLP6w,0,2022-02-19 15:30:27+00:00,0
1343,@AppMrsool خلصوا التحديث stc pay متى بتحولوا المبالغ على حسابات المناديب تعبت وانا اطلب من الناس كاش واعطيهم حسابي في البنك يحولوا عليه,0,2022-02-19 15:27:14+00:00,0
1344,@stcpay_ksa دايم احطي مصروفي بـ stc pay واشوف كم صرفت بالشهر,0,2022-02-19 15:26:35+00:00,0
1345,@Zlaxtan @khxlidz بس ماهو بنك ذا stc pay,0,2022-02-19 15:26:03+00:00,0
1346,@BMA33AWA @stcpay_ksa انا ظايف stc pay  ك فاتوره ف البنك الاهلي  واظيف المبلغ واسددها  زي الفاتوره وبكذا تغذى المحفظه👍,0,2022-02-19 15:25:41+00:00,0
1347,@SamiaXep @urpay_sa stc pay افضل محفظة موجودة بالسعودية,0,2022-02-19 15:25:12+00:00,0
1348,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 15:22:53+00:00,178
1349,@AppMrsool اخوي ليش مشكلة التحويل حتى الحين مع ان stc pay انحلت وباقي يجلس التحويل تقريبا ٢٤ ساعة حتى تتحول مستحقات التوصيل اتمنى تشوفون لنا حل صار المندوب مايوصل بسبب تأخر المستحقات🙏🏻💔,0,2022-02-19 15:16:21+00:00,0
1350,@stcpay_ksa الصدق ما استغني عنكم واذا طفرت اخلي صحباتي  يحولون لي على stc pay,0,2022-02-19 15:14:56+00:00,0
1351,"Stc pay
الاختيار الأمثل والأفضل لتحويل الأموال لجميع دول العالم برسوم منخفضة جدا...",1,2022-02-19 15:13:18+00:00,0
1352,RT @Dr_7matto: @stcpay_ksa السلام عليكم احاول اظافة بطاقة مدى الصراف الآلي الي تطبيق stc pay ولا يتم اظافتها مع خصم قيمة مشتريات من حسابي ا…,0,2022-02-19 15:12:02+00:00,1
1353,@stcpay_ksa خدماتكم مميزة ودايم احول لصديقتي من stc pay,0,2022-02-19 15:11:37+00:00,0
1354,@stcpay_ksa حولت مبلغ من stc pay  لحسابي في الاهلي وما وصل مع انه انخصم من محفظة stc ?,0,2022-02-19 15:10:26+00:00,0
1355,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 15:09:29+00:00,178
1356,@stcpay_ksa الان stc pay تابعة لهيئة الاتصالات ولا مؤسسة النقد ؟,0,2022-02-19 15:09:21+00:00,0
1357,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 15:09:02+00:00,178
1358,@DMA_80 @a_mmm35 @AbuLmaar @Xziif2 الا صارت لي، دق علي واحد لهجته كنه بنقالي و قالي اعطيني معلومات الSTC pay عشان اجدد لك و الا راح يلغون التجديد.. جلست العب عليه الين طفشت و في النهاية قلت ماعندي STC pay,0,2022-02-19 15:07:44+00:00,0
1359,"@AskRiyadBank السلام عليكم
تم تغذية المحفظة في @stcpay_ksa من خلال التحويل من حسابي البنكي في بنك الرياض ، و تم الخصم من الحساب ولم تدخل المحفظة ، و بعد التواصل مع STC pay تمت الافادة ان المبلغ لم يدخل الحساب و يجب مخاطبة البنك ؟ ما الحل ؟",0,2022-02-19 15:04:45+00:00,0
1360,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 15:03:21+00:00,178
1361,"@stcpay_ksa بطاقهstc pay platinum,, دافعه اشتراك سنوي مبلغ وقدره،، وعلى طول مشتريات،، فين الاستراد النقدي،، مابين عشر عمليات شراء عمليه استرداد نقدي واحده..",1,2022-02-19 15:02:16+00:00,1
1362,"RT @IbinJelawi: *كلمة ونص*
الحملة على تطبيق الاتصالات السعودية @stc_ksaالمالي(stc pay) الذي حدث فيه عطل تم التغلب علية خلال ساعات وبنجاح وع…",0,2022-02-19 15:02:11+00:00,14
1363,"اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay )

 #الاجواء_الحلوه",0,2022-02-19 15:01:33+00:00,0
1364,@stcpay_ksa stc pay خلت كل تحويلاتي سهلة وبضغطة زر,0,2022-02-19 15:01:27+00:00,0
1365,"#الهلال_النصر.  

اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay )",0,2022-02-19 15:01:24+00:00,0
1366,"#محمد_بن_سلمان

اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay )",0,2022-02-19 15:01:14+00:00,0
1367,"#المراعي

اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay )",0,2022-02-19 15:01:05+00:00,0
1368,@News_Ejazah اشتراك يوتيوب بريميوم شهر - على ايميلك الرسمي 📩 -تفعيل فوري✅ -بدون إعلانات ❌ -تحميل المقاطع⬇️ -تشغيل في الخلفية🔂  بـ 5ريال فقط  مع طرق الدفع ( الراجحي - STC Pay ),0,2022-02-19 15:00:41+00:00,0
1369,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:59:22+00:00,178
1370,@stcpay_ksa أنا حولت من محفظه وتخصمت ولم تنزل في stc pay إيش المشكلة,0,2022-02-19 14:57:29+00:00,0
1371,"#stcpay_رجعي_فلوس_الناس
الحمد لله عندي بعد نظر يوم ازعجوني كل اخوياي حول STC pay وانا رافض اقول عند البنوك ولا عندهم وسبحان الله",0,2022-02-19 14:55:39+00:00,0
1372,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:54:04+00:00,178
1373,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:53:48+00:00,178
1374,@stcpay_ksa احبكم يا stc pay اخيييرًا رجعتو الحمدلله,0,2022-02-19 14:53:45+00:00,0
1375,@stcpay_ksa السلام عليكم احاول اظافة بطاقة مدى الصراف الآلي الي تطبيق stc pay ولا يتم اظافتها مع خصم قيمة مشتريات من حسابي البنكي ارجو الافاده مع العلم انكم لا تردون على الخاص وشكراً,1,2022-02-19 14:50:20+00:00,1
1376,RT @stcpay_ksa: مع stc pay حوّل من رقم جوالك لأي رقم بتكّة 🤳🚀 https://t.co/KeHIk2Sp1x,0,2022-02-19 14:50:07+00:00,178
1377,"@H_Rowaili1 @urpay_sa بس غريبة الي اعرفه انو نظام سريع شغال 24 ساعة ولا؟
وكمان stc pay ما يستخدم خدمة سريع ولا؟",0,2022-02-19 14:49:34+00:00,0
1378,@1NO9i الحمدالله stc pay ماسرقوني لحالي,0,2022-02-19 14:49:00+00:00,0
1379,@stcpay_ksa بالنسبه لي التحويلات في stc pay مثل المويه,0,2022-02-19 14:48:21+00:00,0
1380,@stcpay_ksa الصدق stc pay من افضل التطبيقات وسهل علي امور كثير,0,2022-02-19 14:48:17+00:00,0
1381,"@stcpay_ksa السلام عليكم
انا عندي حواله من تطبيق هنقر وما وصلت التطبيق وحواله تانيه من stc payلحساب البنك الأهلي وكمان ماوصلت كيف اقدر اتواصل معكم",0,2022-02-19 14:46:52+00:00,0
1382,@AZK_SA والله فعلا المستفيد الاول هو تطبيق urpay لان مستخدمين stc pay معصبين بعضهم حطو كل مبالغهم وتوهقو 👀,0,2022-02-19 14:44:41+00:00,0
